#GameID,Team,Player
361,1,437347754960879616
361,1,461681615513583646
361,1,220635774620663808
361,2,547782898179244043
361,2,529042537219096596
361,2,175307525925634049
361,2,169163181749567501
362,1,685593846805037073
362,1,437347754960879616
362,1,719731481013911565
362,1,461681615513583646
362,2,383780535933206538
362,2,374958703214067725
362,2,168282906496729088
362,2,175307525925634049
363,1,547782898179244043
363,1,437347754960879616
363,1,374958703214067725
363,1,304187938676146177
363,2,685593846805037073
363,2,253588058589364225
363,2,175307525925634049
363,2,534430014377164820
364,1,547782898179244043
364,1,330033967732621312
364,1,717720216859181057
364,1,534430014377164820
364,2,627484657847631902
364,2,220635774620663808
364,2,689567520335593584
364,2,648202237176184833
365,1,374958703214067725
365,1,311551386800095232
365,1,330033967732621312
365,1,627484657847631902
365,2,438443958658531348
365,2,304187938676146177
365,2,284637613694910474
365,2,547782898179244043
366,1,689567520335593584
366,1,529042537219096596
366,1,461681615513583646
366,1,464396870932758528
366,2,374958703214067725
366,2,132421058442690560
366,2,168282906496729088
366,2,534430014377164820
367,1,689567520335593584
367,1,253588058589364225
367,1,470881834721476668
367,1,374958703214067725
367,2,168282906496729088
367,2,438443958658531348
367,2,132421058442690560
367,2,627484657847631902
368,1,689567520335593584
368,1,253588058589364225
368,1,627484657847631902
368,2,330033967732621312
368,2,719731481013911565
368,2,220635774620663808
369,1,689567520335593584
369,1,698959474848694322
369,1,464396870932758528
369,1,220635774620663808
369,2,437347754960879616
369,2,648202237176184833
369,2,534430014377164820
369,2,529042537219096596
370,1,330033967732621312
370,1,529042537219096596
370,1,304187938676146177
370,1,547782898179244043
370,2,464396870932758528
370,2,437347754960879616
370,2,627484657847631902
370,2,717720216859181057
371,1,547782898179244043
371,1,438443958658531348
371,1,529042537219096596
371,1,238726130012651520
371,2,464396870932758528
371,2,340966904586043394
371,2,437347754960879616
371,2,534430014377164820
372,1,689567520335593584
372,1,470881834721476668
372,1,717720216859181057
372,1,374958703214067725
372,2,547782898179244043
372,2,330033967732621312
372,2,169163181749567501
372,2,377033794923790338
373,1,497489731538649109
373,1,437347754960879616
373,1,793899844187848814
373,1,647861709524041781
373,2,689567520335593584
373,2,168282906496729088
373,2,464396870932758528
373,2,757970561820393522
374,1,168282906496729088
374,1,218881197193953280
374,1,377033794923790338
374,1,464396870932758528
374,2,689567520335593584
374,2,470881834721476668
374,2,529042537219096596
374,2,80346065433264128
375,1,547782898179244043
375,1,253588058589364225
375,1,169163181749567501
375,1,717720216859181057
375,2,374958703214067725
375,2,497489731538649109
375,2,654767153320427544
375,2,719731481013911565
376,1,253588058589364225
376,1,374958703214067725
376,1,169163181749567501
376,1,717720216859181057
376,2,218881197193953280
376,2,168282906496729088
376,2,292378911306809355
376,2,534430014377164820
377,1,437347754960879616
377,1,433698663873642497
377,1,627484657847631902
377,1,377033794923790338
377,2,689567520335593584
377,2,529042537219096596
377,2,330033967732621312
377,2,175307525925634049
378,1,220635774620663808
378,1,464396870932758528
378,1,547782898179244043
378,1,685593846805037073
378,2,330033967732621312
378,2,534430014377164820
378,2,627484657847631902
378,2,689567520335593584
379,1,464396870932758528
379,1,330033967732621312
379,1,547782898179244043
379,1,534430014377164820
379,2,685593846805037073
379,2,689567520335593584
379,2,220635774620663808
379,2,461681615513583646
380,1,685593846805037073
380,1,433698663873642497
380,1,470881834721476668
380,1,689567520335593584
380,2,627484657847631902
380,2,340966904586043394
380,2,238726130012651520
380,2,374958703214067725
381,1,685593846805037073
381,1,202896990537908225
381,1,110980002484346880
381,1,374958703214067725
381,2,689567520335593584
381,2,340966904586043394
381,2,238726130012651520
381,2,534430014377164820
382,1,689567520335593584
382,1,685593846805037073
382,1,169163181749567501
382,1,464396870932758528
382,2,253588058589364225
382,2,648202237176184833
382,2,304187938676146177
382,2,220635774620663808
383,1,168282906496729088
383,1,704384966716555284
383,1,374958703214067725
383,1,654767153320427544
383,2,218881197193953280
383,2,534430014377164820
383,2,717720216859181057
383,2,464396870932758528
384,1,437347754960879616
384,1,547782898179244043
384,1,220635774620663808
384,1,218881197193953280
384,2,219516422135611392
384,2,253588058589364225
384,2,529042537219096596
384,2,330033967732621312
385,1,253588058589364225
385,1,685593846805037073
385,1,547782898179244043
385,2,534430014377164820
385,2,438443958658531348
385,2,263748831794036749
386,1,689567520335593584
386,1,719731481013911565
386,1,253588058589364225
386,1,464396870932758528
386,2,685593846805037073
386,2,330033967732621312
386,2,654767153320427544
386,2,547782898179244043
387,1,374958703214067725
387,1,437347754960879616
387,1,547782898179244043
387,1,689567520335593584
387,2,685593846805037073
387,2,330033967732621312
387,2,654767153320427544
387,2,704384966716555284
388,1,374958703214067725
388,1,529042537219096596
388,1,685593846805037073
388,1,547782898179244043
388,2,689567520335593584
388,2,437347754960879616
388,2,704384966716555284
388,2,461681615513583646
389,1,168282906496729088
389,1,218881197193953280
389,1,470881834721476668
389,1,220635774620663808
389,2,437347754960879616
389,2,698959474848694322
389,2,685593846805037073
389,2,338118765684326401
390,1,437347754960879616
390,1,433698663873642497
390,1,529042537219096596
390,1,685593846805037073
390,2,698959474848694322
390,2,340966904586043394
390,2,305422077891051550
390,2,689567520335593584
391,1,311551386800095232
391,1,203908551293403136
391,1,470881834721476668
391,1,374958703214067725
391,2,547782898179244043
391,2,437347754960879616
391,2,409103244854558740
391,2,685593846805037073
392,1,179017430222372864
392,1,685593846805037073
392,1,304187938676146177
392,1,168282906496729088
392,2,547782898179244043
392,2,253588058589364225
392,2,382584762402996234
392,2,461681615513583646
393,1,534430014377164820
393,1,685593846805037073
393,1,689567520335593584
393,2,219516422135611392
393,2,547782898179244043
393,2,704384966716555284
394,1,689567520335593584
394,1,219516422135611392
394,1,547782898179244043
394,1,464396870932758528
394,2,311551386800095232
394,2,534430014377164820
394,2,685593846805037073
394,2,159743494418595840
395,1,311551386800095232
395,1,330033967732621312
395,1,464396870932758528
395,1,685593846805037073
395,2,689567520335593584
395,2,438443958658531348
395,2,159743494418595840
395,2,547782898179244043
396,1,685593846805037073
396,1,433698663873642497
396,1,374958703214067725
396,1,704384966716555284
396,2,437347754960879616
396,2,330033967732621312
396,2,689567520335593584
396,2,627484657847631902
397,1,374958703214067725
397,1,474256696621924393
397,1,314810024952201216
397,1,685593846805037073
397,2,437347754960879616
397,2,433698663873642497
397,2,304187938676146177
397,2,375395763351584768
398,1,689567520335593584
398,1,470881834721476668
398,1,627484657847631902
398,1,497489731538649109
398,2,218881197193953280
398,2,464396870932758528
398,2,547782898179244043
398,2,704384966716555284
399,1,409103244854558740
399,1,474256696621924393
399,1,304187938676146177
399,1,461681615513583646
399,2,685593846805037073
399,2,433698663873642497
399,2,425080036769398784
399,2,375395763351584768
400,1,474256696621924393
400,1,425080036769398784
400,1,304187938676146177
400,1,219516422135611392
400,2,218881197193953280
400,2,168282906496729088
400,2,685593846805037073
400,2,179017430222372864
401,1,685593846805037073
401,1,778675420509765702
401,1,220635774620663808
401,1,654767153320427544
401,2,311551386800095232
401,2,330033967732621312
401,2,534430014377164820
401,2,547782898179244043
402,1,470881834721476668
402,1,132421058442690560
402,1,757970561820393522
402,1,778675420509765702
402,2,698959474848694322
402,2,179017430222372864
402,2,159743494418595840
402,2,685593846805037073
403,1,168282906496729088
403,1,218881197193953280
403,1,374958703214067725
403,1,719731481013911565
403,2,497489731538649109
403,2,253588058589364225
403,2,464396870932758528
403,2,220635774620663808
404,1,374958703214067725
404,1,282897052285796353
404,1,132421058442690560
404,1,219516422135611392
404,2,685593846805037073
404,2,203908551293403136
404,2,253588058589364225
404,2,338118765684326401
405,1,311551386800095232
405,1,689567520335593584
405,1,547782898179244043
405,1,534430014377164820
405,2,219516422135611392
405,2,685593846805037073
405,2,220635774620663808
405,2,717720216859181057
406,1,685593846805037073
406,1,311551386800095232
406,1,547782898179244043
406,1,689567520335593584
406,2,330033967732621312
406,2,159743494418595840
406,2,220635774620663808
406,2,717720216859181057
407,1,311551386800095232
407,1,168282906496729088
407,1,464396870932758528
407,1,717720216859181057
407,2,689567520335593584
407,2,330033967732621312
407,2,159743494418595840
407,2,220635774620663808
408,1,685593846805037073
408,1,203908551293403136
408,1,304187938676146177
408,1,339864253240442890
408,2,689567520335593584
408,2,438443958658531348
408,2,409103244854558740
408,2,375395763351584768
409,1,464396870932758528
409,1,218881197193953280
409,1,689567520335593584
409,1,719731481013911565
409,2,685593846805037073
409,2,219516422135611392
409,2,778675420509765702
409,2,330033967732621312
410,1,685593846805037073
410,1,203908551293403136
410,1,304187938676146177
410,1,648202237176184833
410,2,305422077891051550
410,2,470881834721476668
410,2,689567520335593584
410,2,547782898179244043
411,1,219516422135611392
411,1,218881197193953280
411,1,717720216859181057
411,1,648202237176184833
411,2,685593846805037073
411,2,304187938676146177
411,2,220635774620663808
411,2,689567520335593584
412,1,168282906496729088
412,1,704384966716555284
412,1,470881834721476668
412,1,757970561820393522
412,2,689567520335593584
412,2,287646350504624168
412,2,627484657847631902
412,2,220635774620663808
413,1,438443958658531348
413,1,497489731538649109
413,1,689567520335593584
413,2,470881834721476668
413,2,627484657847631902
413,2,704384966716555284
414,1,110980002484346880
414,1,304187938676146177
414,1,438443958658531348
414,1,689567520335593584
414,2,287646350504624168
414,2,470881834721476668
414,2,627484657847631902
414,2,757970561820393522
415,1,253588058589364225
415,1,627484657847631902
415,1,220635774620663808
415,1,778675420509765702
415,2,219516422135611392
415,2,704384966716555284
415,2,464396870932758528
415,2,263748831794036749
416,1,383780535933206538
416,1,374958703214067725
416,1,778675420509765702
416,1,627484657847631902
416,2,547782898179244043
416,2,704384966716555284
416,2,219516422135611392
416,2,464396870932758528
417,1,700835979375804558
417,1,218881197193953280
417,1,648202237176184833
417,1,220635774620663808
417,2,168282906496729088
417,2,685593846805037073
417,2,464396870932758528
417,2,689567520335593584
418,1,374958703214067725
418,1,685593846805037073
418,1,778675420509765702
418,1,717720216859181057
418,2,547782898179244043
418,2,704384966716555284
418,2,253588058589364225
418,2,689567520335593584
419,1,685593846805037073
419,1,218881197193953280
419,1,547782898179244043
419,1,689567520335593584
419,2,464396870932758528
419,2,704384966716555284
419,2,374958703214067725
419,2,778675420509765702
420,1,497489731538649109
420,1,218881197193953280
420,1,374958703214067725
420,1,704384966716555284
420,2,464396870932758528
420,2,311551386800095232
420,2,778675420509765702
420,2,689567520335593584
421,1,311551386800095232
421,1,648202237176184833
421,1,689567520335593584
421,1,220635774620663808
421,2,464396870932758528
421,2,497489731538649109
421,2,304187938676146177
421,2,461681615513583646
422,1,685593846805037073
422,1,778675420509765702
422,1,304187938676146177
422,1,461681615513583646
422,2,689567520335593584
422,2,452655064989958164
422,2,497489731538649109
422,2,464396870932758528
423,1,168282906496729088
423,1,203908551293403136
423,1,654767153320427544
423,1,717720216859181057
423,2,218881197193953280
423,2,685593846805037073
423,2,757970561820393522
423,2,689567520335593584
424,1,685593846805037073
424,1,470881834721476668
424,1,654767153320427544
424,1,757970561820393522
424,2,218881197193953280
424,2,497489731538649109
424,2,689567520335593584
424,2,717720216859181057
425,1,685593846805037073
425,1,218881197193953280
425,1,304187938676146177
425,1,215637085762093057
425,2,617159976556953611
425,2,253588058589364225
425,2,470881834721476668
425,2,689567520335593584
426,1,169163181749567501
426,1,287646350504624168
426,1,220635774620663808
426,1,547782898179244043
426,2,219516422135611392
426,2,685593846805037073
426,2,704384966716555284
426,2,534430014377164820
427,1,464396870932758528
427,1,311551386800095232
427,1,220635774620663808
427,1,717720216859181057
427,2,547782898179244043
427,2,704384966716555284
427,2,685593846805037073
427,2,169163181749567501
428,1,438443958658531348
428,1,433698663873642497
428,1,717720216859181057
428,1,220635774620663808
428,2,464396870932758528
428,2,383780535933206538
428,2,778675420509765702
428,2,374958703214067725
429,1,438443958658531348
429,1,209963376925736960
429,1,534430014377164820
429,1,269650781085368321
429,2,374958703214067725
429,2,383780535933206538
429,2,685593846805037073
429,2,205567665375412224
430,1,218881197193953280
430,1,215637085762093057
430,1,464396870932758528
430,1,219516422135611392
430,2,383780535933206538
430,2,470881834721476668
430,2,685593846805037073
430,2,654767153320427544
431,1,719731481013911565
431,1,685593846805037073
431,1,304187938676146177
431,1,220635774620663808
431,2,464396870932758528
431,2,704384966716555284
431,2,689567520335593584
431,2,547782898179244043
432,1,689567520335593584
432,1,704384966716555284
432,1,163685529768951808
432,1,219516422135611392
432,2,547782898179244043
432,2,203908551293403136
432,2,685593846805037073
432,2,304187938676146177
433,1,311551386800095232
433,1,464396870932758528
433,1,220635774620663808
433,2,685593846805037073
433,2,330033967732621312
433,2,374958703214067725
434,1,685593846805037073
434,1,203908551293403136
434,1,304187938676146177
434,1,159743494418595840
434,2,689567520335593584
434,2,470881834721476668
434,2,374958703214067725
434,2,717720216859181057
435,1,464396870932758528
435,1,218881197193953280
435,1,757970561820393522
435,1,685593846805037073
435,2,547782898179244043
435,2,242716817414553600
435,2,470881834721476668
435,2,205567665375412224
436,1,497489731538649109
436,1,219516422135611392
436,1,424662456233885696
436,1,700835979375804558
436,2,253588058589364225
436,2,338118765684326401
436,2,461681615513583646
436,2,654767153320427544
437,1,685593846805037073
437,1,110980002484346880
437,1,700835979375804558
437,1,534430014377164820
437,2,717720216859181057
437,2,330033967732621312
437,2,689567520335593584
437,2,648202237176184833
438,1,685593846805037073
438,1,425080036769398784
438,1,534430014377164820
438,1,648202237176184833
438,2,689567520335593584
438,2,330033967732621312
438,2,220635774620663808
438,2,700835979375804558
439,1,689567520335593584
439,1,464396870932758528
439,1,311551386800095232
439,1,534430014377164820
439,2,685593846805037073
439,2,654767153320427544
439,2,220635774620663808
439,2,700835979375804558
440,1,689567520335593584
440,1,704384966716555284
440,1,464396870932758528
440,1,654767153320427544
440,2,311551386800095232
440,2,685593846805037073
440,2,534430014377164820
440,2,220635774620663808
441,1,311551386800095232
441,1,689567520335593584
441,1,169163181749567501
441,1,685593846805037073
441,2,330033967732621312
441,2,374958703214067725
441,2,704384966716555284
441,2,304187938676146177
442,1,438443958658531348
442,1,360749796698619914
442,1,220635774620663808
442,2,110980002484346880
442,2,470881834721476668
442,2,757970561820393522
443,1,464396870932758528
443,1,757970561820393522
443,1,438443958658531348
443,1,360749796698619914
443,2,374958703214067725
443,2,470881834721476668
443,2,497489731538649109
443,2,110980002484346880
444,1,424662456233885696
444,1,654767153320427544
444,1,304187938676146177
444,1,253588058589364225
444,2,689567520335593584
444,2,338118765684326401
444,2,287646350504624168
444,2,685593846805037073
445,1,253588058589364225
445,1,437347754960879616
445,1,685593846805037073
445,1,689567520335593584
445,2,218881197193953280
445,2,287646350504624168
445,2,424662456233885696
445,2,700835979375804558
446,1,689567520335593584
446,1,330033967732621312
446,1,175307525925634049
446,1,547782898179244043
446,2,311551386800095232
446,2,685593846805037073
446,2,464396870932758528
446,2,534430014377164820
447,1,438443958658531348
447,1,685593846805037073
447,1,110980002484346880
447,1,311551386800095232
447,2,304187938676146177
447,2,169163181749567501
447,2,203908551293403136
447,2,197960119982620672
448,1,330033967732621312
448,1,175307525925634049
448,1,534430014377164820
448,1,159743494418595840
448,2,704384966716555284
448,2,464396870932758528
448,2,689567520335593584
448,2,719731481013911565
449,1,330033967732621312
449,1,704384966716555284
449,1,304187938676146177
449,1,159743494418595840
449,2,464396870932758528
449,2,110980002484346880
449,2,497489731538649109
449,2,374958703214067725
450,1,330033967732621312
450,1,704384966716555284
450,1,304187938676146177
450,1,159743494418595840
450,2,464396870932758528
450,2,110980002484346880
450,2,497489731538649109
450,2,374958703214067725
451,1,717720216859181057
451,1,218881197193953280
451,1,424662456233885696
451,1,757970561820393522
451,2,547782898179244043
451,2,470881834721476668
451,2,287646350504624168
451,2,338118765684326401
452,1,218881197193953280
452,1,374958703214067725
452,1,757970561820393522
452,1,470881834721476668
452,2,719731481013911565
452,2,654767153320427544
452,2,287646350504624168
452,2,685593846805037073
453,1,330033967732621312
453,1,704384966716555284
453,1,304187938676146177
453,1,159743494418595840
453,2,464396870932758528
453,2,110980002484346880
453,2,497489731538649109
453,2,374958703214067725
454,1,717720216859181057
454,1,218881197193953280
454,1,424662456233885696
454,1,757970561820393522
454,2,547782898179244043
454,2,470881834721476668
454,2,287646350504624168
454,2,338118765684326401
455,1,218881197193953280
455,1,374958703214067725
455,1,757970561820393522
455,1,470881834721476668
455,2,719731481013911565
455,2,654767153320427544
455,2,287646350504624168
455,2,685593846805037073
456,1,330033967732621312
456,1,311551386800095232
456,1,717720216859181057
456,1,464396870932758528
456,2,168282906496729088
456,2,287646350504624168
456,2,175307525925634049
456,2,700835979375804558
457,1,547782898179244043
457,1,437347754960879616
457,1,287646350504624168
457,1,464396870932758528
457,2,330033967732621312
457,2,474256696621924393
457,2,704384966716555284
457,2,220635774620663808
458,1,304187938676146177
458,1,253588058589364225
458,1,470881834721476668
458,1,757970561820393522
458,2,464396870932758528
458,2,425080036769398784
458,2,287646350504624168
458,2,654767153320427544
459,1,203908551293403136
459,1,425080036769398784
459,1,709856074932682794
459,1,329697230338523138
459,2,547782898179244043
459,2,253588058589364225
459,2,374958703214067725
459,2,654767153320427544
460,1,253588058589364225
460,1,689567520335593584
460,1,192715583496781825
460,1,189241938422136833
460,2,151539435631017984
460,2,287646350504624168
460,2,220635774620663808
460,2,648202237176184833
461,1,547782898179244043
461,1,425080036769398784
461,1,287646350504624168
461,1,424662456233885696
461,2,330033967732621312
461,2,253588058589364225
461,2,689567520335593584
461,2,464396870932758528
462,1,689567520335593584
462,1,314810024952201216
462,1,269650781085368321
462,2,110980002484346880
462,2,287646350504624168
462,2,534430014377164820
463,1,424662456233885696
463,1,269650781085368321
463,1,757970561820393522
463,1,220635774620663808
463,2,464396870932758528
463,2,179017430222372864
463,2,168282906496729088
463,2,704384966716555284
464,1,314810024952201216
464,1,287646350504624168
464,1,618531256413454346
464,1,433698663873642497
464,2,654767153320427544
464,2,437347754960879616
464,2,253588058589364225
464,2,700835979375804558
465,1,424662456233885696
465,1,253588058589364225
465,1,689567520335593584
465,1,704384966716555284
465,2,461681615513583646
465,2,425080036769398784
465,2,685593846805037073
465,2,287646350504624168
466,1,220635774620663808
466,1,778675420509765702
466,1,464396870932758528
466,1,627484657847631902
466,2,311551386800095232
466,2,425080036769398784
466,2,685593846805037073
466,2,648202237176184833
467,1,374958703214067725
467,1,311551386800095232
467,1,685593846805037073
467,1,464396870932758528
467,2,409103244854558740
467,2,470881834721476668
467,2,778675420509765702
467,2,338118765684326401
468,1,168282906496729088
468,1,685593846805037073
468,1,374958703214067725
468,1,464396870932758528
468,2,218881197193953280
468,2,215637085762093057
468,2,470881834721476668
468,2,263748831794036749
469,1,470881834721476668
469,1,179017430222372864
469,1,311551386800095232
469,1,704384966716555284
469,2,438443958658531348
469,2,292378911306809355
469,2,461681615513583646
469,2,654767153320427544
470,1,168282906496729088
470,1,464396870932758528
470,1,203908551293403136
470,1,287646350504624168
470,2,425080036769398784
470,2,110980002484346880
470,2,437347754960879616
470,2,689567520335593584
471,1,464396870932758528
471,1,277512731647803393
471,1,168282906496729088
471,1,374958703214067725
471,2,304187938676146177
471,2,425080036769398784
471,2,778675420509765702
471,2,534430014377164820
472,1,424662456233885696
472,1,425080036769398784
472,1,277512731647803393
472,1,689567520335593584
472,2,464396870932758528
472,2,151539435631017984
472,2,474256696621924393
472,2,534430014377164820
473,1,330033967732621312
473,1,717720216859181057
473,1,547782898179244043
473,1,169163181749567501
473,2,168282906496729088
473,2,374958703214067725
473,2,757970561820393522
473,2,470881834721476668
474,1,470881834721476668
474,1,654767153320427544
474,1,757970561820393522
474,1,330033967732621312
474,1,424662456233885696
474,2,497489731538649109
474,2,374958703214067725
474,2,203908551293403136
474,2,717720216859181057
474,2,704384966716555284
475,1,168282906496729088
475,1,464396870932758528
475,1,218881197193953280
475,1,654767153320427544
475,2,424662456233885696
475,2,277512731647803393
475,2,470881834721476668
475,2,719731481013911565
476,1,203908551293403136
476,1,338118765684326401
476,1,112055814419685376
476,1,424662456233885696
476,2,277512731647803393
476,2,689567520335593584
476,2,438443958658531348
476,2,534430014377164820
477,1,112055814419685376
477,1,330033967732621312
477,1,202896990537908225
477,1,534430014377164820
477,2,203908551293403136
477,2,464396870932758528
477,2,717720216859181057
477,2,778675420509765702
478,1,168282906496729088
478,1,203908551293403136
478,1,689567520335593584
478,1,287646350504624168
478,2,304187938676146177
478,2,778675420509765702
478,2,757970561820393522
478,2,529042537219096596
479,1,220635774620663808
479,1,338118765684326401
479,1,757970561820393522
479,1,497489731538649109
479,2,189241938422136833
479,2,464396870932758528
479,2,287646350504624168
479,2,689567520335593584
480,1,311551386800095232
480,1,168282906496729088
480,1,778675420509765702
480,1,470881834721476668
480,2,719731481013911565
480,2,374958703214067725
480,2,409103244854558740
480,2,438443958658531348
#464
